ride_id,timestamp,pickup_zone,dropoff_zone,trip_distance_km,surge_multiplier,fare_amount,pred_eta_min,actual_eta_min
b_2220,2025-09-02 13:00:00,Z014,Z030,7.885823866544263,1.0,63.08830952489691,12.301126370410167,13.751417170149999
b_2221,2025-09-02 13:01:00,Z006,Z026,2.435888019166905,1.1650696590805791,46.21985486901813,6.014765294750989,8.485160059054639
b_2222,2025-09-02 13:02:00,Z037,Z031,9.456756250943284,1.0,61.01166788531658,11.083752732580269,17.183662881837307
b_2223,2025-09-02 13:03:00,Z018,Z006,11.056607940215445,1.146204017101791,64.46339744729408,13.320243461447852,19.8025911788131
b_2224,2025-09-02 13:04:00,Z020,Z026,8.46159010743262,1.0,58.12310860613456,13.026765860464934,14.823667875934255
b_2225,2025-09-02 13:05:00,Z032,Z019,8.52732926545871,1.1056140175914786,69.76471424565116,13.366355256902509,14.2163513034438
b_2226,2025-09-02 13:06:00,Z008,Z039,3.6835060453666464,1.27635738102412,47.58725676241792,8.944433065648365,9.943956958365751
b_2227,2025-09-02 13:07:00,Z021,Z036,6.263143262973041,1.131642955775803,59.83153201113883,11.064410126361906,11.996330735471304
b_2228,2025-09-02 13:08:00,Z014,Z007,4.875912374718604,1.0,52.07994618107773,8.192391498979882,11.90671834121538
b_2229,2025-09-02 13:09:00,Z013,Z014,5.325611479319822,1.0358502476140825,52.63593798426996,10.507507870064106,9.89753396933228
b_2230,2025-09-02 13:10:00,Z012,Z037,8.434073817933092,1.0,63.123960721079605,13.77984861991202,15.337591400761566
b_2231,2025-09-02 13:11:00,Z015,Z029,4.892198825519262,1.0,48.55383097255161,8.742531057358272,9.757252885044974
b_2232,2025-09-02 13:12:00,Z019,Z001,6.239797414609545,1.0,61.2097913327188,11.59568886383617,16.63139876895891
b_2233,2025-09-02 13:13:00,Z007,Z015,2.682838557236601,1.046482851904038,44.46947731323244,7.085110213805499,6.282830178038589
b_2234,2025-09-02 13:14:00,Z006,Z036,6.183135996188859,1.1255346045599708,55.93503132393023,10.79291198445494,12.44809674410066
b_2235,2025-09-02 13:15:00,Z026,Z009,6.680033519771277,1.0,49.297880934241455,11.4178187834802,13.348793274999748
b_2236,2025-09-02 13:16:00,Z006,Z024,5.090419583722539,1.028339498226154,52.86808814628871,8.133976046147074,11.0734876490386
b_2237,2025-09-02 13:17:00,Z033,Z015,5.060226401124481,1.119982814939868,47.73983840865099,11.05861322604875,9.937177712651597
b_2238,2025-09-02 13:18:00,Z025,Z006,10.27284577196714,1.0560341655738676,65.31051127085851,13.428793759996335,16.69059864789809
b_2239,2025-09-02 13:19:00,Z029,Z002,4.080511428190127,1.0,53.35675532958293,8.610637042145362,10.44900023065234
b_2240,2025-09-02 13:20:00,Z007,Z025,4.398765914199227,1.2103668002857184,43.491294091754085,8.504543825950831,13.405011140562975
b_2241,2025-09-02 13:21:00,Z001,Z011,4.881979049396811,1.0,49.5989566978342,9.891531507466311,13.727875204436812
b_2242,2025-09-02 13:22:00,Z013,Z038,8.897638045229796,1.1428187546911788,66.68551659967979,13.479622702408237,19.350443296064267
b_2243,2025-09-02 13:23:00,Z031,Z012,10.703084887643469,1.3152883353514446,75.13739998610872,14.693850024175145,17.98946678564405
b_2244,2025-09-02 13:24:00,Z003,Z000,7.164351703492047,1.0,55.27465266950802,12.901848466926594,14.845287008868903
b_2245,2025-09-02 13:25:00,Z029,Z033,5.0653639681189855,1.0784056183857251,52.84101537207333,9.881669756211508,14.084955046359587
b_2246,2025-09-02 13:26:00,Z004,Z021,5.64453527771971,1.0872647848976975,54.52219106889663,9.721191122919066,13.639638095844912
b_2247,2025-09-02 13:27:00,Z015,Z034,8.629624634967552,1.0732404468885632,56.84250941185788,9.927353292196544,16.740817399043397
b_2248,2025-09-02 13:28:00,Z013,Z026,4.677864242174327,1.0,39.02843186191648,8.968874769178322,11.818453606061496
b_2249,2025-09-02 13:29:00,Z011,Z030,9.405893254444551,1.0,55.24348386076491,13.215778333869949,18.648685027157224
b_2250,2025-09-02 13:30:00,Z027,Z013,9.333156368432112,1.0,67.9303210483009,12.569607551404264,16.433725228474
b_2251,2025-09-02 13:31:00,Z038,Z019,6.640416030280632,1.0580290312686875,56.77093007154585,10.156720454857066,14.50507131116705
b_2252,2025-09-02 13:32:00,Z036,Z020,7.792259938618612,1.1230443259133578,53.08316773264997,12.647216871059426,14.161142917008656
b_2253,2025-09-02 13:33:00,Z005,Z002,7.9994918956629215,1.0,57.32501572567202,13.285468747746293,16.815401240508496
b_2254,2025-09-02 13:34:00,Z021,Z025,9.608420232319135,1.0,63.70065793336129,15.58333866459278,18.44783689843301
b_2255,2025-09-02 13:35:00,Z031,Z027,4.397096502660169,1.0,47.238480383002496,10.140879887547829,11.293924115689865
b_2256,2025-09-02 13:36:00,Z026,Z002,8.86240930103206,1.0358963733990474,63.20227572364409,12.309656307925872,14.632010308003654
b_2257,2025-09-02 13:37:00,Z010,Z020,5.749543996722692,1.0464331342558149,64.67511891654993,10.47193250801202,12.74850138149088
b_2258,2025-09-02 13:38:00,Z021,Z004,4.9644780328489295,1.0212547220564294,46.88742935590317,8.14573842006496,14.467955759721477
b_2259,2025-09-02 13:39:00,Z021,Z032,6.705344863723115,1.0474789225927803,57.185778841949634,11.806631792331599,13.215854654866854
b_2260,2025-09-02 13:40:00,Z006,Z032,6.071311426826567,1.0,50.4898543684648,10.863017574909334,13.795287975921795
b_2261,2025-09-02 13:41:00,Z028,Z019,4.525014043242352,1.0,46.26418876731767,8.503031759802326,8.73989267539891
b_2262,2025-09-02 13:42:00,Z021,Z030,3.3053391437299164,1.135366872206054,41.07453948562328,7.910580003193653,8.321017906851475
b_2263,2025-09-02 13:43:00,Z036,Z001,4.61581020419624,1.2781851543497136,48.58905117971149,8.945071733292508,11.463018934132593
b_2264,2025-09-02 13:44:00,Z036,Z023,9.40471445132551,1.0,62.2664637579031,12.869019840639417,18.639743096224095
b_2265,2025-09-02 13:45:00,Z030,Z020,10.425139006894277,1.0,70.14140649049226,15.744821925903777,19.743603689882992
b_2266,2025-09-02 13:46:00,Z025,Z005,7.800232892048234,1.0833623756982886,61.044298007623816,15.166864355071013,14.404459722171689
b_2267,2025-09-02 13:47:00,Z003,Z004,8.871850929823205,1.1926554398173443,58.82278282065906,13.850078884377798,19.517513997118584
b_2268,2025-09-02 13:48:00,Z005,Z005,5.466334068819185,1.1402313356433156,62.2861732770348,11.019573330252221,8.25501423702715
b_2269,2025-09-02 13:49:00,Z034,Z035,6.345696649836455,1.2508961631046378,49.32722733693753,10.913366890119116,11.264484630530294
b_2270,2025-09-02 13:50:00,Z028,Z016,7.065529464559988,1.028138572145699,59.42233373456271,11.051498117105696,16.08198121480842
b_2271,2025-09-02 13:51:00,Z038,Z002,4.337420830188301,1.1014228146125178,59.95568083039439,11.141417930689546,13.142224303266829
b_2272,2025-09-02 13:52:00,Z018,Z010,4.520111666279307,1.1009619590160222,45.81638467103386,8.744736005125581,14.04450038036227
b_2273,2025-09-02 13:53:00,Z001,Z017,6.694354613410381,1.0,63.191557773815816,11.463562543683379,12.642860551294612
b_2274,2025-09-02 13:54:00,Z000,Z034,5.8593921461845,1.2366405804650658,60.99830624014072,10.19696427195923,10.815399955796405
b_2275,2025-09-02 13:55:00,Z011,Z005,4.37288644092156,1.135707003089033,50.71904825950241,9.569115461816883,8.920691389863368
b_2276,2025-09-02 13:56:00,Z033,Z032,7.273064258545897,1.1965487015277716,48.82615174951634,11.539333692488459,13.180075943082317
b_2277,2025-09-02 13:57:00,Z035,Z022,5.973441399047347,1.0,61.36689810262061,11.012145043279151,13.774238674107222
b_2278,2025-09-02 13:58:00,Z030,Z025,8.542707901719105,1.2056422554721085,62.80476201483818,11.464646816416437,15.573645108077372
b_2279,2025-09-02 13:59:00,Z021,Z002,6.489637796364367,1.0,52.96828014719478,10.78245198966963,13.110959899148206
b_2280,2025-09-02 14:00:00,Z031,Z028,5.899387081760809,1.0977593836450643,60.39346105532082,11.722582477697324,13.968482602625787
b_2281,2025-09-02 14:01:00,Z000,Z039,6.755346369361832,1.0,52.91036114892594,10.089086144654477,13.705000745027904
b_2282,2025-09-02 14:02:00,Z036,Z031,6.156033092002208,1.0,60.13425066845958,9.915723654619697,13.581294801996291
b_2283,2025-09-02 14:03:00,Z030,Z026,5.163907904617186,1.1543924559030332,48.71912683524519,11.060819466289782,14.401995749158088
b_2284,2025-09-02 14:04:00,Z016,Z005,5.696087828502582,1.0,55.96108945069755,10.573520448910337,11.677473858630625
b_2285,2025-09-02 14:05:00,Z039,Z033,7.998838083974932,1.0626217862253082,55.09341252622973,13.310260991683759,15.673796186137315
b_2286,2025-09-02 14:06:00,Z024,Z029,7.793033433597944,1.0,57.91047591156564,9.818477525480564,14.088411960403395
b_2287,2025-09-02 14:07:00,Z005,Z015,9.072455618728185,1.3002741950538503,59.3497514815462,13.352778691160074,17.948882312794012
b_2288,2025-09-02 14:08:00,Z014,Z010,3.114012113440616,1.1305929825745455,41.32460054584015,6.568694573668675,7.85656635326586
b_2289,2025-09-02 14:09:00,Z034,Z013,5.7138186421533765,1.0318283361756069,54.23397586799908,8.792215943586456,11.337923879437602
b_2290,2025-09-02 14:10:00,Z022,Z002,5.670849309901558,1.1009694933807908,52.26882082862654,10.556582555716693,13.750279331872273
b_2291,2025-09-02 14:11:00,Z024,Z016,6.843545024615584,1.0868402437177669,57.85573870898142,12.384896127853713,11.008729880751828
b_2292,2025-09-02 14:12:00,Z005,Z012,5.595685484200256,1.275021881642259,59.45351450564517,8.579855577730932,15.459029692814827
b_2293,2025-09-02 14:13:00,Z024,Z000,5.4736339846759146,1.0688353572653035,51.92569209472143,8.85858244002839,13.460919050860984
b_2294,2025-09-02 14:14:00,Z014,Z002,8.065949846913599,1.0,51.30667068700053,11.714860851267602,15.333112706754347
b_2295,2025-09-02 14:15:00,Z001,Z027,6.856175030672192,1.0,55.46400932581764,11.083458575343343,13.605943919929961
b_2296,2025-09-02 14:16:00,Z022,Z030,4.167271955040748,1.2504726567370608,48.73988665296086,7.457786493825404,11.718219903544924
b_2297,2025-09-02 14:17:00,Z038,Z021,9.169012642310229,1.1259675811538898,69.53821120893878,15.553953443887677,17.560098177667374
b_2298,2025-09-02 14:18:00,Z011,Z003,8.493504100617226,1.0,67.45414673209434,13.271244335247815,14.58897180619995
b_2299,2025-09-02 14:19:00,Z039,Z024,5.352080706329225,1.1327068702942884,56.975452410586925,9.493971172156273,12.572628084648372
b_2300,2025-09-02 14:20:00,Z031,Z035,8.162560830838682,1.0535289688734877,59.95379490174375,11.863786313115257,14.398766277280846
b_2301,2025-09-02 14:21:00,Z005,Z012,5.0296735200938985,1.1325835498225048,54.3863058687603,11.892427549345888,11.175172789545892
b_2302,2025-09-02 14:22:00,Z010,Z000,8.751396820927518,1.0,55.63375478052132,15.157902057613416,16.40371163195203
b_2303,2025-09-02 14:23:00,Z032,Z002,6.0643375198236935,1.0,61.002805809681455,10.003279195638463,13.332092842193221
b_2304,2025-09-02 14:24:00,Z014,Z028,4.894315209154663,1.142038774895245,52.89559048564982,9.78805695574757,11.344802676712117
b_2305,2025-09-02 14:25:00,Z014,Z026,5.75379120836654,1.0023520884273345,56.00107654252244,11.475576421876951,12.700012811467557
b_2306,2025-09-02 14:26:00,Z003,Z020,4.9683392590326925,1.0905045152425363,48.95836965867816,8.317286711091967,11.267070391161567
b_2307,2025-09-02 14:27:00,Z001,Z033,6.884279325318609,1.3804829431748096,57.31058284724185,10.639718803066073,13.72010867972518
b_2308,2025-09-02 14:28:00,Z019,Z010,6.850210467475744,1.0,53.50122711792336,12.552112717300865,16.566329635964532
b_2309,2025-09-02 14:29:00,Z020,Z016,6.571605930556364,1.0730235862017312,58.91805091660577,10.249775306936067,16.031929691860434
b_2310,2025-09-02 14:30:00,Z026,Z013,5.386769108676656,1.0,45.4506840003287,9.44533409120953,11.037716251339614
b_2311,2025-09-02 14:31:00,Z033,Z016,0.5,1.0,41.55729870741901,4.127787876904263,3.2036742472509707
b_2312,2025-09-02 14:32:00,Z015,Z025,6.68567123064547,1.0243741620146525,59.16779640252778,10.282599850817716,15.226377884241947
b_2313,2025-09-02 14:33:00,Z023,Z010,2.707531244126153,1.0,54.00241743761047,8.1528426943715,12.066671446040104
b_2314,2025-09-02 14:34:00,Z002,Z008,6.98837670313801,1.0,57.16221958523858,10.489879239627118,14.004598123173592
b_2315,2025-09-02 14:35:00,Z002,Z009,8.761587479444486,1.2652434388370917,62.559022182486345,11.599698467783206,17.075889617220927
b_2316,2025-09-02 14:36:00,Z009,Z015,7.047771277169449,1.0200622994658504,58.53735828610312,10.735963257051594,14.477812546661617
b_2317,2025-09-02 14:37:00,Z034,Z029,5.721126810098179,1.2211884430854152,53.49233371805138,11.951355547452696,13.365191391083727
b_2318,2025-09-02 14:38:00,Z026,Z004,6.14024479228583,1.05440740508035,54.09791166404445,10.725725236213425,12.573694760776903
b_2319,2025-09-02 14:39:00,Z017,Z021,6.233874746172898,1.058554174081716,49.313408624617765,10.06768889556832,13.44422227722785
b_2320,2025-09-02 14:40:00,Z032,Z002,5.401516748043229,1.142675394504896,46.635538225412056,10.03505228518315,12.109835023225994
b_2321,2025-09-02 14:41:00,Z022,Z039,5.332421012881998,1.150680414595957,49.167522727465474,10.263104829178907,11.961885806020465
b_2322,2025-09-02 14:42:00,Z014,Z024,4.652208070796567,1.0,48.400175036176286,9.327049355628978,11.841548885800648
b_2323,2025-09-02 14:43:00,Z016,Z024,8.876324493327505,1.236348947403402,57.34172780448156,11.189651611991255,14.520290994628185
b_2324,2025-09-02 14:44:00,Z031,Z010,6.468893453623759,1.0,49.76887899275907,11.138547675098817,15.466372770217196
b_2325,2025-09-02 14:45:00,Z038,Z007,8.412542791387516,1.0670474829053809,60.46793950930272,12.37178573617903,16.24848840284137
b_2326,2025-09-02 14:46:00,Z005,Z034,5.9998979149101705,1.5063950967084416,57.98323342450115,11.262124976929721,13.513472143228228
b_2327,2025-09-02 14:47:00,Z021,Z010,6.644335500128838,1.047990427681861,55.28473906874133,9.633028570804688,12.890563920207493
b_2328,2025-09-02 14:48:00,Z034,Z021,6.159234707032972,1.322414740768265,58.17024285601363,11.61025604007189,10.286907160769504
b_2329,2025-09-02 14:49:00,Z032,Z026,7.425672110054447,1.0,63.72461301885636,11.19610262854818,14.736899197242254
b_2330,2025-09-02 14:50:00,Z016,Z004,8.153271305640832,1.1333089428113683,65.01131853058743,10.630865256082025,15.055493495596345
b_2331,2025-09-02 14:51:00,Z037,Z014,6.979409242593418,1.0435824488248393,55.18089503878021,12.629634944341914,10.640526771423728
b_2332,2025-09-02 14:52:00,Z013,Z000,5.152367669395906,1.101175594847834,49.41971626254985,9.126990717117575,13.954534788080874
b_2333,2025-09-02 14:53:00,Z023,Z028,4.940092346100625,1.0,41.28533425120307,9.82997406930321,14.242778375280409
b_2334,2025-09-02 14:54:00,Z006,Z035,9.818341075801564,1.0,62.92797617203863,13.680826731574736,17.319308791607693
b_2335,2025-09-02 14:55:00,Z033,Z026,5.939924648905018,1.0880125290594822,56.39649834306458,11.452339184609944,13.844683693275078
b_2336,2025-09-02 14:56:00,Z018,Z026,5.917795699486351,1.0,48.38211204459331,11.443848069488007,15.369762857292493
b_2337,2025-09-02 14:57:00,Z008,Z031,9.430014815794705,1.0,72.0871337490068,14.614502139117638,18.263368181923994
b_2338,2025-09-02 14:58:00,Z033,Z025,8.675722309216198,1.1379560606347594,70.0823635608707,13.531678869293499,12.000371970569025
b_2339,2025-09-02 14:59:00,Z007,Z024,7.5676758758600995,1.0,57.33157521459755,10.18831422087772,16.959582151363364
b_2340,2025-09-02 15:00:00,Z012,Z002,5.70120692917104,1.0,57.95208911043017,8.440325670969992,9.979472655518745
b_2341,2025-09-02 15:01:00,Z029,Z019,11.206395184008414,1.0,63.62190873523196,15.289502254620444,18.699858589782465
b_2342,2025-09-02 15:02:00,Z026,Z028,7.28594757521993,1.0584253684387293,52.95927526718489,10.59852150969892,17.126096194706705
b_2343,2025-09-02 15:03:00,Z027,Z020,7.593970957276299,1.0,57.39861185431885,12.304932872385088,13.818050922881532
b_2344,2025-09-02 15:04:00,Z011,Z001,6.157787736668874,1.058853805634035,54.74883242587147,10.709689927934338,11.026227721626183
b_2345,2025-09-02 15:05:00,Z038,Z010,3.671385113844498,1.0077257794039844,45.79858067374289,6.8796098852340055,10.167479446573138
b_2346,2025-09-02 15:06:00,Z027,Z004,3.8304758699524815,1.3584512875997812,42.85399306583428,7.402532276523604,10.07840097562569
b_2347,2025-09-02 15:07:00,Z014,Z007,7.313956383473103,1.0,68.44273393055835,10.438978936365928,11.420576079874103
b_2348,2025-09-02 15:08:00,Z030,Z004,7.28365886024276,1.0,59.793930287116446,10.659782085142005,16.916684445116843
b_2349,2025-09-02 15:09:00,Z007,Z033,6.020003352056806,1.0536916251582782,55.72619645106999,10.208034941605288,13.085440433110906
b_2350,2025-09-02 15:10:00,Z009,Z018,4.156632414423211,1.0362537341326965,51.778480103697966,9.426142246877285,10.647850252358337
b_2351,2025-09-02 15:11:00,Z016,Z027,3.6166842748796055,1.0598845011884444,47.46920456439283,9.603409394821734,10.337410942905521
b_2352,2025-09-02 15:12:00,Z000,Z015,5.84429867135089,1.0,52.52089050500507,9.279384075802755,13.082863781117258
b_2353,2025-09-02 15:13:00,Z035,Z022,3.587744136034951,1.2226056577277014,43.63847685070781,7.658870057671832,12.262692343818044
b_2354,2025-09-02 15:14:00,Z039,Z008,8.297830671895724,1.0311768982793663,53.19261547590221,14.03363245171058,15.540678913694919
b_2355,2025-09-02 15:15:00,Z021,Z031,8.805329563600113,1.0294445631044669,70.80624410769992,13.824915102413645,15.510438978182195
b_2356,2025-09-02 15:16:00,Z012,Z002,12.15806832618662,1.0,69.20327953336385,16.176086075923497,21.19981427034437
b_2357,2025-09-02 15:17:00,Z012,Z003,8.256634903468221,1.1101994801760342,52.92935656409017,10.060773925481291,16.239373775482765
b_2358,2025-09-02 15:18:00,Z025,Z033,5.314300790271717,1.026061000976176,47.881259926437245,8.764181251780576,13.315188103750257
b_2359,2025-09-02 15:19:00,Z020,Z023,4.756670028189804,1.262253133046386,42.04182450502304,9.438468142479616,10.27383103797549
b_2360,2025-09-02 15:20:00,Z039,Z035,0.5,1.0,46.779877122166965,4.851935695118338,7.220690019904955
b_2361,2025-09-02 15:21:00,Z029,Z033,5.310221722996193,1.0,53.85675971506647,11.784899709340978,13.155058211126132
b_2362,2025-09-02 15:22:00,Z035,Z006,6.146052245454466,1.0555836271774894,61.85924857216533,10.619974526567082,11.709141078187207
b_2363,2025-09-02 15:23:00,Z004,Z022,8.435614514070028,1.0,69.41799094685503,12.875074750329663,16.831968213033
b_2364,2025-09-02 15:24:00,Z033,Z019,7.723200306374023,1.1007795699672251,62.61672124009515,10.838292446102702,15.12782925977052
b_2365,2025-09-02 15:25:00,Z028,Z035,7.676699480759538,1.0,62.489318392895456,10.85212420093529,17.29228265955569
b_2366,2025-09-02 15:26:00,Z037,Z000,6.927255206431097,1.0165915870739797,53.4780693006156,10.558438599801427,16.783847889819715
b_2367,2025-09-02 15:27:00,Z017,Z005,7.821820060865027,1.0021982068953783,59.59986795530227,11.40427759269817,15.79298487755096
b_2368,2025-09-02 15:28:00,Z014,Z004,9.39520000292794,1.0307849217305718,61.98085290053957,13.216142888972753,15.453744246990002
b_2369,2025-09-02 15:29:00,Z035,Z038,4.370246222308017,1.0,49.20256019436777,9.307276525692387,11.09308750842678
b_2370,2025-09-02 15:30:00,Z021,Z029,5.585399230541661,1.0,49.30309808569389,10.26309540058781,11.255778207558473
b_2371,2025-09-02 15:31:00,Z032,Z011,3.722936870371309,1.0269925126805095,53.37905901445185,9.35874892395293,9.126227953893839
