ride_id,timestamp,pickup_zone,dropoff_zone,trip_distance_km,surge_multiplier,fare_amount
b_2498,2025-09-02 17:38:00,Z011,Z008,6.715702176050624,1.122882356444315,63.97294084993984
b_2499,2025-09-02 17:39:00,Z029,Z008,4.157843109869043,1.0,45.2847122518623
b_2500,2025-09-02 17:40:00,Z006,Z039,6.103552585534435,1.0532655908704747,60.371763012778935
b_2501,2025-09-02 17:41:00,Z020,Z036,4.732332846979429,1.076979597227636,47.792380589222574
b_2502,2025-09-02 17:42:00,Z037,Z019,10.700418766598773,1.0,73.84644608742347
b_2503,2025-09-02 17:43:00,Z033,Z028,7.49536989516668,1.145088775058077,57.565442078596114
b_2504,2025-09-02 17:44:00,Z002,Z007,3.3625776507118315,1.3187657098041896,36.279175831272255
b_2505,2025-09-02 17:45:00,Z003,Z022,7.592329092737728,1.2125960566804608,54.413865836321605
b_2506,2025-09-02 17:46:00,Z009,Z010,5.7025200903574955,1.0800038611416793,52.033339519607544
b_2507,2025-09-02 17:47:00,Z023,Z024,10.333566671800305,1.0,68.18952540611005
b_2508,2025-09-02 17:48:00,Z028,Z000,4.394606799825651,1.2216859143306071,37.77241647796541
b_2509,2025-09-02 17:49:00,Z033,Z025,2.0059409933573447,1.2202365862248867,35.378456163030556
b_2510,2025-09-02 17:50:00,Z036,Z018,6.631738359455842,1.0197460226918131,52.535576027950405
b_2511,2025-09-02 17:51:00,Z029,Z014,5.803945300900562,1.0,52.50622252775337
b_2512,2025-09-02 17:52:00,Z021,Z012,5.666828530202645,1.1504002635562833,54.247114923296195
b_2513,2025-09-02 17:53:00,Z038,Z024,2.2175216776974382,1.0,37.959004528681675
b_2514,2025-09-02 17:54:00,Z037,Z007,7.353618702394892,1.1732518932954983,50.884986491661294
b_2515,2025-09-02 17:55:00,Z005,Z006,9.846690295685214,1.0,68.03442938459288
b_2516,2025-09-02 17:56:00,Z036,Z010,2.6819018381891646,1.0,41.909616041132594
b_2517,2025-09-02 17:57:00,Z026,Z039,8.842447374845758,1.0511501029061319,67.77153549280108
b_2518,2025-09-02 17:58:00,Z021,Z035,5.362566286491904,1.0,49.51117411215833
b_2519,2025-09-02 17:59:00,Z031,Z028,11.198010544044491,1.0492274523214695,74.08459236705554
b_2520,2025-09-02 18:00:00,Z006,Z004,7.372015842097682,1.1308173928472127,54.10405546867849
b_2521,2025-09-02 18:01:00,Z016,Z030,6.1243112573082925,1.0,55.949142224656164
b_2522,2025-09-02 18:02:00,Z025,Z002,8.71076353177645,1.1956013962051775,63.32911645016894
b_2523,2025-09-02 18:03:00,Z010,Z029,7.552056901499446,1.0,61.432697313645065
b_2524,2025-09-02 18:04:00,Z037,Z003,5.315088048035008,1.1337525417675733,47.30508350798545
b_2525,2025-09-02 18:05:00,Z017,Z034,7.92043388657795,1.0814969222704804,59.73295185551112
b_2526,2025-09-02 18:06:00,Z027,Z036,5.4786082593097785,1.0,48.25933380165978
b_2527,2025-09-02 18:07:00,Z032,Z018,2.923024065712782,1.0,43.54558200309551
b_2528,2025-09-02 18:08:00,Z015,Z020,10.563184386494815,1.0,71.9362950219084
b_2529,2025-09-02 18:09:00,Z008,Z010,5.800833798516404,1.0,68.59436175940262
b_2530,2025-09-02 18:10:00,Z008,Z004,5.281971998664736,1.0,52.08010374841961
b_2531,2025-09-02 18:11:00,Z031,Z001,7.1774441269099585,1.323170870757974,61.56962108893243
b_2532,2025-09-02 18:12:00,Z016,Z022,3.380736284292581,1.2117001849652007,46.38988041431459
b_2533,2025-09-02 18:13:00,Z029,Z020,3.79284270360216,1.0,52.850315334320015
b_2534,2025-09-02 18:14:00,Z002,Z007,5.50070659986247,1.175292903509864,54.93230519168358
b_2535,2025-09-02 18:15:00,Z021,Z006,5.460556386894266,1.0833407320423762,57.737764053978225
b_2536,2025-09-02 18:16:00,Z013,Z027,6.643778544972266,1.0,58.053765317120046
b_2537,2025-09-02 18:17:00,Z020,Z018,8.745115426252058,1.1206369603548114,75.06915388376237
b_2538,2025-09-02 18:18:00,Z033,Z000,5.551946053729927,1.1738123101129,59.70464890358446
b_2539,2025-09-02 18:19:00,Z037,Z002,7.485596945499731,1.0,50.39358282211292
b_2540,2025-09-02 18:20:00,Z018,Z025,7.703090001807033,1.0103711013675554,61.16597345932982
b_2541,2025-09-02 18:21:00,Z005,Z031,4.331849236804242,1.0750149225699388,49.26379626658365
b_2542,2025-09-02 18:22:00,Z013,Z000,6.956911445825602,1.0,46.176005463424275
b_2543,2025-09-02 18:23:00,Z002,Z014,4.614665241354075,1.0779513124399813,45.44575812521968
b_2544,2025-09-02 18:24:00,Z001,Z039,8.627797489095567,1.0384792565293823,60.30390226011293
b_2545,2025-09-02 18:25:00,Z020,Z012,7.4101797561449825,1.0,55.03004136764522
b_2546,2025-09-02 18:26:00,Z034,Z002,6.533008228722493,1.0,56.56990668013071
b_2547,2025-09-02 18:27:00,Z003,Z032,3.8206006924977687,1.0965663634251281,38.216251458844965
b_2548,2025-09-02 18:28:00,Z021,Z021,6.731980020570634,1.188120469056579,60.31046336810551
b_2549,2025-09-02 18:29:00,Z010,Z015,4.965944972846628,1.1005392061463062,54.80094891961646
b_2550,2025-09-02 18:30:00,Z007,Z013,7.911925280904521,1.0,62.108197684585114
b_2551,2025-09-02 18:31:00,Z005,Z018,6.2613469952689975,1.1671962801169355,53.39559296126619
b_2552,2025-09-02 18:32:00,Z036,Z021,4.875310874225089,1.0760612795791726,50.6432280845461
b_2553,2025-09-02 18:33:00,Z037,Z026,8.351035795022325,1.1418244724865227,59.40468621979709
b_2554,2025-09-02 18:34:00,Z020,Z011,7.943070135426854,1.2372728755616218,66.19336146895793
b_2555,2025-09-02 18:35:00,Z020,Z001,5.3134058421064525,1.0,54.564379721280446
b_2556,2025-09-02 18:36:00,Z011,Z038,8.824055665356955,1.0302982536801524,73.27523112310645
b_2557,2025-09-02 18:37:00,Z010,Z012,5.90321064963132,1.0,52.06533401991507
b_2558,2025-09-02 18:38:00,Z037,Z021,5.88169677120765,1.0,61.13391164654813
b_2559,2025-09-02 18:39:00,Z013,Z039,6.747602096536518,1.3922459725086,53.72037268538598
b_2560,2025-09-02 18:40:00,Z003,Z005,4.994732496214092,1.1988500790528036,50.15045377911567
b_2561,2025-09-02 18:41:00,Z007,Z027,5.616720196575008,1.0,47.755165814928745
b_2562,2025-09-02 18:42:00,Z034,Z001,6.1790414426300915,1.1156366767042067,57.42890401506528
b_2563,2025-09-02 18:43:00,Z014,Z005,9.560566019315711,1.0,65.32112311881451
b_2564,2025-09-02 18:44:00,Z017,Z004,9.499299483921646,1.2345780000902489,68.54404181347408
b_2565,2025-09-02 18:45:00,Z007,Z037,5.982259598819022,1.0633106907840084,61.65608098604883
b_2566,2025-09-02 18:46:00,Z008,Z016,9.720875481057442,1.0255200643631657,65.85375303307191
b_2567,2025-09-02 18:47:00,Z033,Z037,6.413426500181761,1.0721722336588146,57.460297879096586
b_2568,2025-09-02 18:48:00,Z023,Z039,7.261161355623005,1.1090884296363572,62.779951634431356
b_2569,2025-09-02 18:49:00,Z022,Z026,8.26715566754786,1.0554134732592844,61.18836448219001
b_2570,2025-09-02 18:50:00,Z028,Z003,7.08409565240042,1.019104291956848,54.95048798729158
b_2571,2025-09-02 18:51:00,Z004,Z000,11.33036440836381,1.0308468212484987,73.08158234129483
b_2572,2025-09-02 18:52:00,Z025,Z038,6.9866926284743585,1.1291264927435811,59.91497298992206
b_2573,2025-09-02 18:53:00,Z034,Z016,4.104821508978352,1.0,52.08241485252154
b_2574,2025-09-02 18:54:00,Z003,Z007,9.110941949028362,1.0507529926969228,68.36399664792796
b_2575,2025-09-02 18:55:00,Z018,Z015,5.675873012975917,1.0335171170112096,49.83961853542254
b_2576,2025-09-02 18:56:00,Z032,Z016,5.8914233373036735,1.0,56.117082136430696
b_2577,2025-09-02 18:57:00,Z001,Z007,0.5166542329891879,1.1653893256442858,42.863677595883665
b_2578,2025-09-02 18:58:00,Z020,Z018,8.501971799306682,1.0,59.910800345295
b_2579,2025-09-02 18:59:00,Z030,Z024,8.13689829320626,1.0,62.892400380386164
b_2580,2025-09-02 19:00:00,Z007,Z010,8.098038946737297,1.0,57.84131970848908
b_2581,2025-09-02 19:01:00,Z026,Z011,8.456811793052157,1.1345597963567746,62.933998462256056
b_2582,2025-09-02 19:02:00,Z010,Z009,9.882000406234628,1.0,75.3670774987959
b_2583,2025-09-02 19:03:00,Z020,Z026,6.407996301911618,1.058337049288937,56.40849103830522
b_2584,2025-09-02 19:04:00,Z034,Z033,8.375232996338795,1.1093760471517748,56.99068005728961
b_2585,2025-09-02 19:05:00,Z016,Z009,5.012320376074175,1.0,52.80744010732807
b_2586,2025-09-02 19:06:00,Z016,Z021,5.79239763267154,1.1198928008816806,54.65191774143646
b_2587,2025-09-02 19:07:00,Z029,Z036,8.613520308658986,1.0,68.19465918088117
b_2588,2025-09-02 19:08:00,Z001,Z019,7.282247657731262,1.014315056476985,51.456626604671484
b_2589,2025-09-02 19:09:00,Z038,Z010,3.8331696148438272,1.0347161750484344,42.70760604207586
b_2590,2025-09-02 19:10:00,Z002,Z007,7.222658759095406,1.1772754689698666,57.75752014227593
b_2591,2025-09-02 19:11:00,Z020,Z000,6.134177118279374,1.1657112080586836,46.87573663431539
b_2592,2025-09-02 19:12:00,Z023,Z031,4.862667417705221,1.34623272997501,56.29442449307385
b_2593,2025-09-02 19:13:00,Z035,Z033,7.368574100628191,1.0775752260218352,48.46235829891598
b_2594,2025-09-02 19:14:00,Z028,Z002,5.690988605022314,1.0,49.08368767741306
b_2595,2025-09-02 19:15:00,Z021,Z008,3.3590206229760056,1.0,38.37987016601757
b_2596,2025-09-02 19:16:00,Z036,Z018,4.277689442656934,1.1520205256158211,45.437917695942346
b_2597,2025-09-02 19:17:00,Z009,Z001,10.038340153087372,1.315854754301399,71.1763527550424
b_2598,2025-09-02 19:18:00,Z038,Z002,3.470142167744785,1.1026515262644205,49.16177391047781
b_2599,2025-09-02 19:19:00,Z028,Z037,6.945604374160976,1.0,61.90721792108693
b_2600,2025-09-02 19:20:00,Z005,Z026,7.720111828616622,1.0924457466429067,62.76681197247465
b_2601,2025-09-02 19:21:00,Z031,Z012,7.778378092600629,1.0896002532466598,49.73864241213606
b_2602,2025-09-02 19:22:00,Z034,Z033,4.049056682722764,1.0560674569884039,49.50642231543699
b_2603,2025-09-02 19:23:00,Z005,Z028,5.856923661289371,1.0,44.525971307331545
b_2604,2025-09-02 19:24:00,Z018,Z026,6.781693450257211,1.0,54.21652622782632
b_2605,2025-09-02 19:25:00,Z008,Z004,8.10041852095767,1.0,58.99143515796668
b_2606,2025-09-02 19:26:00,Z007,Z030,5.210078337572098,1.218328298780811,48.983902094896614
b_2607,2025-09-02 19:27:00,Z004,Z032,4.173050990748921,1.083030662800943,50.85664340697031
b_2608,2025-09-02 19:28:00,Z010,Z030,8.505148098321023,1.0,58.19810809671062
b_2609,2025-09-02 19:29:00,Z001,Z033,8.710307291979385,1.052004000199982,71.5917779776633
b_2610,2025-09-02 19:30:00,Z033,Z018,7.2401451120980305,1.0,61.2054174462414
b_2611,2025-09-02 19:31:00,Z013,Z011,5.282425686604723,1.3891896390392178,57.861598841157196
b_2612,2025-09-02 19:32:00,Z006,Z031,7.313523310844278,1.0796941837330212,62.24410213312693
b_2613,2025-09-02 19:33:00,Z019,Z009,6.718621406531728,1.0,61.01503997505609
b_2614,2025-09-02 19:34:00,Z001,Z005,8.175257352382785,1.1755845826620188,60.98792642270951
b_2615,2025-09-02 19:35:00,Z023,Z005,4.001774068178188,1.0,57.689759173085044
b_2616,2025-09-02 19:36:00,Z032,Z010,6.732521544277978,1.1373010865914663,51.30825946567059
b_2617,2025-09-02 19:37:00,Z019,Z023,6.181872302667771,1.0544635683063932,57.13472209666005
b_2618,2025-09-02 19:38:00,Z022,Z018,4.280632570705166,1.0,48.758664089057135
b_2619,2025-09-02 19:39:00,Z033,Z016,6.931296498816698,1.1539050065554108,56.09940375602149
b_2620,2025-09-02 19:40:00,Z005,Z035,6.569835671757882,1.0,57.658929553202455
b_2621,2025-09-02 19:41:00,Z007,Z035,5.679282665778,1.268420757694147,49.45793443040304
b_2622,2025-09-02 19:42:00,Z031,Z024,7.292057499771884,1.060219597679163,62.73099540542033
b_2623,2025-09-02 19:43:00,Z038,Z014,3.66240597854107,1.0,50.69607748373885
b_2624,2025-09-02 19:44:00,Z036,Z001,6.392716413656946,1.0,55.98755315744814
b_2625,2025-09-02 19:45:00,Z030,Z020,7.362828331557985,1.3183611883681814,62.29955050601099
b_2626,2025-09-02 19:46:00,Z000,Z016,7.068035716251346,1.2882691632825949,52.45388120534068
b_2627,2025-09-02 19:47:00,Z002,Z015,8.652855563915898,1.0,53.66709546792053
b_2628,2025-09-02 19:48:00,Z013,Z004,4.097774851635975,1.3239585088537007,45.24802570413602
b_2629,2025-09-02 19:49:00,Z002,Z010,3.484239150734512,1.0761735701804576,45.00520699092419
b_2630,2025-09-02 19:50:00,Z024,Z006,6.978135484116516,1.0191876867529805,69.86256448220385
b_2631,2025-09-02 19:51:00,Z004,Z002,7.410305054871985,1.0385435075594456,57.612001801199796
b_2632,2025-09-02 19:52:00,Z012,Z016,10.739647586353735,1.0124626010397322,74.5814340229214
b_2633,2025-09-02 19:53:00,Z024,Z023,7.733224952413902,1.2846167398522292,64.02601708247312
b_2634,2025-09-02 19:54:00,Z030,Z016,4.752103405261607,1.073617313067434,60.8215879513307
b_2635,2025-09-02 19:55:00,Z022,Z011,8.112059469803553,1.0,61.58608662306497
b_2636,2025-09-02 19:56:00,Z018,Z004,4.808739704506559,1.4094623750309299,53.7069399260115
b_2637,2025-09-02 19:57:00,Z010,Z036,3.528328108687532,1.1894950463079796,45.364588051727935
b_2638,2025-09-02 19:58:00,Z010,Z031,11.718201759425058,1.0,68.21008130258461
b_2639,2025-09-02 19:59:00,Z026,Z026,7.151650758794843,1.0000751671139718,52.896080289741946
b_2640,2025-09-02 20:00:00,Z039,Z007,7.929901263614408,1.0,56.492982353101304
b_2641,2025-09-02 20:01:00,Z013,Z025,7.627100505395333,1.0581564115693967,66.60759093200244
b_2642,2025-09-02 20:02:00,Z024,Z005,10.12415354817903,1.1109631156652695,68.87212965515826
b_2643,2025-09-02 20:03:00,Z031,Z034,7.068213032950151,1.086933370269924,56.89184064340012
b_2644,2025-09-02 20:04:00,Z016,Z020,8.935396065359186,1.0,63.72642175625324
b_2645,2025-09-02 20:05:00,Z029,Z007,4.445432300003934,1.0,46.44421582311685
b_2646,2025-09-02 20:06:00,Z004,Z027,3.7156780189037946,1.1837033971530784,46.76690067976513
b_2647,2025-09-02 20:07:00,Z009,Z035,9.353114020495195,1.036568417794039,64.77368832986971
b_2648,2025-09-02 20:08:00,Z011,Z027,9.449719436817983,1.4408987414486463,68.54911871459518
b_2649,2025-09-02 20:09:00,Z002,Z032,7.5214516306271175,1.0,63.678800780014726
b_2650,2025-09-02 20:10:00,Z032,Z027,6.952133007442592,1.1740385202771797,49.10135944585997
b_2651,2025-09-02 20:11:00,Z024,Z007,6.8323531893056835,1.0584961997358853,58.0724326790689
b_2652,2025-09-02 20:12:00,Z015,Z038,5.123677143131309,1.0,58.32949541196965
b_2653,2025-09-02 20:13:00,Z003,Z008,9.577275799972803,1.2723164490146268,60.58084971458934
b_2654,2025-09-02 20:14:00,Z028,Z017,7.817761629663642,1.0696240908976684,58.810374838077074
b_2655,2025-09-02 20:15:00,Z022,Z001,7.511810889004419,1.0,59.92955884938681
b_2656,2025-09-02 20:16:00,Z019,Z039,7.252250534943605,1.0053238546559071,63.76715741670709
b_2657,2025-09-02 20:17:00,Z026,Z017,8.595825642713738,1.212316676278868,65.54172439571411
b_2658,2025-09-02 20:18:00,Z000,Z020,7.510010599727736,1.0,57.9830613682044
b_2659,2025-09-02 20:19:00,Z005,Z004,7.990719539182397,1.2752722990072722,63.12422521378645
b_2660,2025-09-02 20:20:00,Z021,Z003,4.162138250250862,1.1571804490230322,53.55908402000641
b_2661,2025-09-02 20:21:00,Z030,Z032,7.520065996927602,1.0110424997936778,61.068052884267665
b_2662,2025-09-02 20:22:00,Z027,Z039,10.874403022116983,1.271402269605144,79.15322834425591
b_2663,2025-09-02 20:23:00,Z016,Z011,5.462953989501907,1.343266544417503,54.650033119535365
b_2664,2025-09-02 20:24:00,Z028,Z027,6.242342263185555,1.143322554650385,49.76848179076743
b_2665,2025-09-02 20:25:00,Z025,Z009,8.28388741782005,1.0767151064582505,57.634987820030055
b_2666,2025-09-02 20:26:00,Z025,Z015,8.414606331211381,1.3620014168435408,61.306694273619776
b_2667,2025-09-02 20:27:00,Z020,Z036,7.748854183984894,1.2964986397185567,58.81235958482083
b_2668,2025-09-02 20:28:00,Z032,Z036,3.264799473699119,1.0,48.61043658913263
b_2669,2025-09-02 20:29:00,Z028,Z012,7.503460549435722,1.0212114474101548,60.83787382055789
b_2670,2025-09-02 20:30:00,Z033,Z012,4.132650970279682,1.019996263851569,56.86466077712686
b_2671,2025-09-02 20:31:00,Z019,Z013,4.8505961633905965,1.0,54.64000578228977
b_2672,2025-09-02 20:32:00,Z010,Z035,7.596107572476891,1.0,66.79992559220348
b_2673,2025-09-02 20:33:00,Z020,Z022,5.908351752879873,1.193206949688121,50.144595856027145
b_2674,2025-09-02 20:34:00,Z031,Z002,8.119245826095538,1.0637042426127166,58.90157714525003
b_2675,2025-09-02 20:35:00,Z018,Z021,12.796277307501711,1.0659571284423155,79.43568120343794
b_2676,2025-09-02 20:36:00,Z030,Z012,8.054360100767886,1.2812534328319147,61.29657388568381
b_2677,2025-09-02 20:37:00,Z006,Z011,7.945705306028943,1.0,63.63053275010767
b_2678,2025-09-02 20:38:00,Z018,Z017,4.708545042085294,1.042893887756052,51.38538732082833
b_2679,2025-09-02 20:39:00,Z025,Z024,5.214071453136371,1.0925331459524223,48.64479324123892
b_2680,2025-09-02 20:40:00,Z039,Z013,4.3726762268977994,1.0,57.58563707734686
b_2681,2025-09-02 20:41:00,Z000,Z008,5.434808326947629,1.0349868011763217,58.17485179603814
b_2682,2025-09-02 20:42:00,Z038,Z006,4.316495888139821,1.170902324644263,41.1039687550515
b_2683,2025-09-02 20:43:00,Z016,Z026,5.1806199658677805,1.0499949626861023,48.562190042956296
b_2684,2025-09-02 20:44:00,Z007,Z038,6.082556329364008,1.2677684321934761,54.65107447858613
b_2685,2025-09-02 20:45:00,Z031,Z012,4.4988522640562705,1.0,52.870343683624704
b_2686,2025-09-02 20:46:00,Z012,Z024,3.66180579807515,1.0815475144029096,46.432179838122906
b_2687,2025-09-02 20:47:00,Z034,Z009,3.7770729508447944,1.0,40.34742764491039
b_2688,2025-09-02 20:48:00,Z015,Z015,7.4078422247874585,1.0339198251776993,62.939589686197145
b_2689,2025-09-02 20:49:00,Z033,Z013,6.619493062723926,1.0,55.222916119166165
b_2690,2025-09-02 20:50:00,Z038,Z020,8.551880656629706,1.2735672019321054,68.46351058586326
b_2691,2025-09-02 20:51:00,Z029,Z010,8.588878436934404,1.1674864548278365,64.07985907490729
b_2692,2025-09-02 20:52:00,Z036,Z035,5.81872215609819,1.1294310328406465,58.71268640876939
b_2693,2025-09-02 20:53:00,Z038,Z031,7.840087148809068,1.3634242624257962,64.35168257450616
b_2694,2025-09-02 20:54:00,Z007,Z014,3.6189589068828827,1.2884474115243862,51.08348767919967
b_2695,2025-09-02 20:55:00,Z039,Z030,11.06604707407675,1.1633059804160468,67.95578671513125
b_2696,2025-09-02 20:56:00,Z026,Z006,8.89080859837592,1.0,68.68440367433031
b_2697,2025-09-02 20:57:00,Z016,Z004,6.0699332096507845,1.0,55.53444051972466
b_2698,2025-09-02 20:58:00,Z000,Z037,4.173601131793167,1.0468715048427277,42.212516792719406
b_2699,2025-09-02 20:59:00,Z026,Z035,7.26009715440392,1.0,56.35383237912455
b_2700,2025-09-02 21:00:00,Z019,Z020,2.759852943033352,1.0,42.24011082913277
b_2701,2025-09-02 21:01:00,Z006,Z032,4.941395127787288,1.0090483333687756,53.253164072455085
b_2702,2025-09-02 21:02:00,Z014,Z031,7.997515118009063,1.0,64.11455948607211
b_2703,2025-09-02 21:03:00,Z025,Z003,6.650898000188073,1.297541641997693,50.81076024881683
b_2704,2025-09-02 21:04:00,Z007,Z026,5.5180705383126245,1.0,56.3822379252559
b_2705,2025-09-02 21:05:00,Z013,Z019,8.40147915827377,1.0,61.663362354308944
b_2706,2025-09-02 21:06:00,Z018,Z015,4.422731978210511,1.139400671274421,43.98003416286097
b_2707,2025-09-02 21:07:00,Z034,Z020,7.069401231657546,1.0,61.89158247856041
b_2708,2025-09-02 21:08:00,Z026,Z038,5.504228997328059,1.1974357038999202,48.91814856332911
b_2709,2025-09-02 21:09:00,Z005,Z020,4.8052590863672116,1.2003117885933046,44.52604636193472
b_2710,2025-09-02 21:10:00,Z012,Z034,7.42679151990086,1.0058236875340079,62.654659683994865
b_2711,2025-09-02 21:11:00,Z006,Z000,4.514241131738851,1.0,54.04998214249228
b_2712,2025-09-02 21:12:00,Z002,Z029,10.304012897489834,1.0,64.79143066989978
b_2713,2025-09-02 21:13:00,Z025,Z036,5.330566309064004,1.0,57.45034999511129
b_2714,2025-09-02 21:14:00,Z013,Z027,10.479639965949868,1.2794318458190685,73.65602233769799
b_2715,2025-09-02 21:15:00,Z022,Z017,4.31205842135364,1.0593704626797584,46.326607480465924
b_2716,2025-09-02 21:16:00,Z023,Z019,7.711902836658269,1.0,69.77179528800045
b_2717,2025-09-02 21:17:00,Z024,Z029,4.100848616716153,1.0,47.951046950132394
b_2718,2025-09-02 21:18:00,Z030,Z030,3.8177653842384127,1.1402335953128853,48.46325477228889
b_2719,2025-09-02 21:19:00,Z023,Z021,6.819410686147346,1.3006775370153383,45.03393740925675
b_2720,2025-09-02 21:20:00,Z012,Z019,7.8551176604228505,1.0,63.435095646361816
b_2721,2025-09-02 21:21:00,Z001,Z037,3.951474093218351,1.0,44.6793200784061
b_2722,2025-09-02 21:22:00,Z039,Z033,8.868294134414104,1.0,65.70500050211047
b_2723,2025-09-02 21:23:00,Z023,Z011,4.904801970047121,1.156942265408372,42.28689070742416
b_2724,2025-09-02 21:24:00,Z022,Z033,6.762445380129903,1.0748563514140923,62.54192553724094
b_2725,2025-09-02 21:25:00,Z017,Z028,7.259557719502477,1.4481199705206143,65.63219990947921
b_2726,2025-09-02 21:26:00,Z005,Z023,7.689363362923088,1.0331734127493182,69.16883538243478
b_2727,2025-09-02 21:27:00,Z007,Z012,2.904375600972136,1.0,29.68825770694483
b_2728,2025-09-02 21:28:00,Z020,Z032,9.73712523556648,1.0,69.22867655799205
b_2729,2025-09-02 21:29:00,Z033,Z037,7.623586203322043,1.1865234161842593,61.25648535928182
b_2730,2025-09-02 21:30:00,Z023,Z026,5.648813038266139,1.0,38.139041128800315
b_2731,2025-09-02 21:31:00,Z029,Z012,4.451692194420005,1.1694095564448996,45.73786501815726
b_2732,2025-09-02 21:32:00,Z030,Z007,3.1118569414338313,1.0887504554365302,44.68504497793306
b_2733,2025-09-02 21:33:00,Z026,Z001,3.7771535678187114,1.0,54.33936276593193
b_2734,2025-09-02 21:34:00,Z004,Z013,7.589876958141135,1.0,55.28577613771605
